id	time	type
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287258	DagScheduler(CompletionEvent(ResultTask(0, 6),Success,Some(78763),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 855), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 33638875), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 758), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 711882000), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 41)),org.apache.spark.scheduler.TaskInfo@541fb8df))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287329	DagScheduler(BeginEvent(ResultTask(0, 51),org.apache.spark.scheduler.TaskInfo@48b77736))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287329	DagScheduler(CompletionEvent(ResultTask(0, 14),Success,Some(78404),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1516), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 41647062), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 137), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 97401633), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 42)),org.apache.spark.scheduler.TaskInfo@a41978f))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287334	DagScheduler(BeginEvent(ResultTask(0, 52),org.apache.spark.scheduler.TaskInfo@5d54ca04))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287335	DagScheduler(CompletionEvent(ResultTask(0, 38),Success,Some(78359),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 4), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2462239), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 304), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 274469634), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@25de67f7))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287389	DagScheduler(BeginEvent(ResultTask(0, 53),org.apache.spark.scheduler.TaskInfo@7084383c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287390	DagScheduler(CompletionEvent(ResultTask(0, 51),Success,Some(78391),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 3229969), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 35), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 34652238), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@48b77736))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287423	DagScheduler(BeginEvent(ResultTask(0, 54),org.apache.spark.scheduler.TaskInfo@13fa31a2))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287424	DagScheduler(CompletionEvent(ResultTask(0, 41),Success,Some(78208),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1870851), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 328), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 282588431), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@4ff1167a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287424	DagScheduler(BeginEvent(ResultTask(0, 55),org.apache.spark.scheduler.TaskInfo@6087ea2c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287425	DagScheduler(CompletionEvent(ResultTask(0, 47),Success,Some(78539),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2043426), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 223), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 221626759), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@2ff9bcbf))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287426	DagScheduler(BeginEvent(ResultTask(0, 56),org.apache.spark.scheduler.TaskInfo@1b7818d2))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287426	DagScheduler(CompletionEvent(ResultTask(0, 35),Success,Some(78620),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2353958), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 454), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 421322476), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@7eeb7802))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287437	DagScheduler(BeginEvent(ResultTask(0, 57),org.apache.spark.scheduler.TaskInfo@4aec8659))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287437	DagScheduler(CompletionEvent(ResultTask(0, 39),Success,Some(78579),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 3576514), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 381), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 373507653), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@503026))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287442	DagScheduler(BeginEvent(ResultTask(0, 58),org.apache.spark.scheduler.TaskInfo@8d9c987))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287442	DagScheduler(CompletionEvent(ResultTask(0, 53),Success,Some(78418),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 3337848), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 36), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 35293294), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@7084383c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287448	DagScheduler(BeginEvent(ResultTask(0, 59),org.apache.spark.scheduler.TaskInfo@57d0843a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287448	DagScheduler(CompletionEvent(ResultTask(0, 46),Success,Some(78732),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 15), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 3603611), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 234), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 232260957), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@ddc4e5))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287501	DagScheduler(BeginEvent(ResultTask(0, 60),org.apache.spark.scheduler.TaskInfo@cb5b89a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287501	DagScheduler(CompletionEvent(ResultTask(0, 40),Success,Some(78753),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1933637), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 431), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 412621439), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@271a181c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287518	DagScheduler(BeginEvent(ResultTask(0, 61),org.apache.spark.scheduler.TaskInfo@22c5391b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287521	DagScheduler(CompletionEvent(ResultTask(0, 31),Success,Some(78744),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1968680), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 645), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 411896769), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@37c424cc))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287536	DagScheduler(BeginEvent(ResultTask(0, 62),org.apache.spark.scheduler.TaskInfo@64165935))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287536	DagScheduler(CompletionEvent(ResultTask(0, 56),Success,Some(78627),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2904152), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 93), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 85026699), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@1b7818d2))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287542	DagScheduler(BeginEvent(ResultTask(0, 63),org.apache.spark.scheduler.TaskInfo@3734f0d9))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287543	DagScheduler(CompletionEvent(ResultTask(0, 58),Success,Some(78399),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2890649), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 70), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 33924732), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@8d9c987))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287550	DagScheduler(BeginEvent(ResultTask(0, 64),org.apache.spark.scheduler.TaskInfo@1664ffcd))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287550	DagScheduler(CompletionEvent(ResultTask(0, 49),Success,Some(78560),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2832797), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 298), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 231707579), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@44dd3416))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287560	DagScheduler(BeginEvent(ResultTask(0, 65),org.apache.spark.scheduler.TaskInfo@1d6201fb))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287560	DagScheduler(CompletionEvent(ResultTask(0, 43),Success,Some(78550),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2610934), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 394), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 265628008), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@1816f3a2))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287561	DagScheduler(BeginEvent(ResultTask(0, 66),org.apache.spark.scheduler.TaskInfo@4b6b3c93))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287561	DagScheduler(CompletionEvent(ResultTask(0, 48),Success,Some(78475),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2525088), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 354), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 345630208), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@1e6162f6))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287594	DagScheduler(BeginEvent(ResultTask(0, 67),org.apache.spark.scheduler.TaskInfo@5bc9bf1f))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287595	DagScheduler(CompletionEvent(ResultTask(0, 23),Success,Some(78539),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1516), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 20877089), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 406), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 341818013), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 42)),org.apache.spark.scheduler.TaskInfo@45f474e0))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287600	DagScheduler(BeginEvent(ResultTask(0, 68),org.apache.spark.scheduler.TaskInfo@6ae2b93c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287600	DagScheduler(CompletionEvent(ResultTask(0, 17),Success,Some(78597),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1525), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 27100235), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 411), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 377936275), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 42)),org.apache.spark.scheduler.TaskInfo@59c69e89))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287613	DagScheduler(BeginEvent(ResultTask(0, 69),org.apache.spark.scheduler.TaskInfo@67021042))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287613	DagScheduler(CompletionEvent(ResultTask(0, 2),Success,Some(78607),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1534), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 13710851), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 419), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 367355567), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 42)),org.apache.spark.scheduler.TaskInfo@1f6e7167))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287640	DagScheduler(BeginEvent(ResultTask(0, 70),org.apache.spark.scheduler.TaskInfo@759f3795))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287641	DagScheduler(CompletionEvent(ResultTask(0, 44),Success,Some(78613),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2203623), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 457), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 453231796), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@6fbbd244))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287674	DagScheduler(BeginEvent(ResultTask(0, 71),org.apache.spark.scheduler.TaskInfo@63b84f7e))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287675	DagScheduler(CompletionEvent(ResultTask(0, 45),Success,Some(78335),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 7), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 5078434), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 446), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 438759906), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@28be5b0f))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287676	DagScheduler(BeginEvent(ResultTask(0, 72),org.apache.spark.scheduler.TaskInfo@1c6c316c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287676	DagScheduler(CompletionEvent(ResultTask(0, 11),Success,Some(78639),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1530), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 30395453), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 487), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 467902803), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 42)),org.apache.spark.scheduler.TaskInfo@2a0c138d))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287684	DagScheduler(BeginEvent(ResultTask(0, 73),org.apache.spark.scheduler.TaskInfo@6b9ba2a3))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287684	DagScheduler(CompletionEvent(ResultTask(0, 54),Success,Some(78321),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 3), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2068329), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 236), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 200584502), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@13fa31a2))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287687	DagScheduler(BeginEvent(ResultTask(0, 74),org.apache.spark.scheduler.TaskInfo@673403da))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287687	DagScheduler(CompletionEvent(ResultTask(0, 55),Success,Some(78604),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 2424656), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 246), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 243920183), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@6087ea2c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287716	DagScheduler(BeginEvent(ResultTask(0, 75),org.apache.spark.scheduler.TaskInfo@465673fd))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089287716	DagScheduler(CompletionEvent(ResultTask(0, 36),Success,Some(78314),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 15), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 4012619), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 739), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 729943278), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@34826df5))
